Title,Published(Kor),Description,Link
[허깅페이스 해커톤 韓 대회] 심사위원 인터뷰…서형주 카본식스 CTO,2025-06-16 21:26:00 (KST),"참가자들의 아이디어와 노력을 직접 보게 돼 영광이다.
오늘 해커톤이 일회성 이벤트로 그치지 않고 이어지면 좋은 기회가 될 것이다""이동현(경제)기자 shineast@yeongnam.com",https://www.yeongnam.com/web/view.php?key=20250616025596263
오은영 “‘장동건♥’ 고소영은 인생의 벗으로 아주 가까운 사이”(‘...,2025-06-16 21:25:00 (KST),오은영 스테이는 오늘도 평범한 일상을 열심히 살아가는 우리들이 모여서 평범했던 일상에서 잠시 벗어나 자연 속에서 잘 쉬면서 바쁜 일상은 좀 내려놓고 서로의 마음과 생각을 나누고 해결하지 못했던 마음의 짐들을...,https://m.entertain.naver.com/article/109/0005329849
"“나 키워줘” 24세 은찬, 24개월 아기와 첫 만남에 당황",2025-06-16 21:24:00 (KST),"이후 가정위탁에 대해 알게 된 은찬은 “오늘 제가 위탁 삼촌으로 직접 체험해 본 셈”이라며 “몇 년씩 엄마 아빠가 되어주는 위탁 부모님들 정말 대단하신 것 같다.
더 많은 보호 대상 아이들이 따뜻한 품속에서 잘...",https://m.entertain.naver.com/article/144/0001046766
"송가인, ‘미스트롯’ 시즌1 콘서트 ‘첫정’ 스포 “듀엣 무대도 있다...",2025-06-16 21:24:00 (KST),"‘더 트롯쇼’ 생방송에 함께 참여하게 된 강예슬, 김나희, 김소유, 김희진, 두리, 송가인, 숙행, 정다경은 “오늘 (‘더 트롯쇼’에서) ‘평생’ 무대를 준비했다”라며 설렘을 감추지 못했다.
특히 ‘미스트롯’ 시즌1...",https://m.entertain.naver.com/article/009/0005509796
프로배구 합동 축승연에서 각오 다진 현대캐피탈·흥국생명,2025-06-16 21:24:00 (KST),"▲ 우승 소감을 돌이켜보는 흥국생명 김수지, 이고은, 신연경(왼쪽부터) 2024-2025시즌 V리그 남녀부 우승팀 현대캐피탈과 흥국생명이 오늘(16일) 서울 여의도 글래드 호텔에서 합동 축승연을 열고 지난 시즌의 영광을...",https://m.sports.naver.com/volleyball/article/055/0001267001
"""먹지 마세요""…이마트24 얼음컵 '세균 기준치' 초과",2025-06-16 21:23:00 (KST),"오늘(16일) 식품의약품안전처(식약처)에 따르면, 충남 아산시 식품 제조 가공업소 ‘블루파인’이 제조한 이프레소 얼음컵은 충남 아산시청에서 판매 중단 및 회수 조치 중입니다.
회수 대상 제품의 제조 일자는 지난...",https://n.news.naver.com/mnews/article/057/0001891739?sid=102
"러시아, 우크라 군인 시신 1249구 송환…지난주부터 총 6000여구",2025-06-16 21:23:00 (KST),"루스템 우메로프 우크라이나 국방부 장관은 페이스북을 통해 ""오늘은 전사자 송환 절차의 마지막 단계였다""면서 ""지난주 이스탄불 합의 이행이 시작된 이후 우리는 6000구 이상의 유해를 받았다""고 했다.
러시아 측은...",https://n.news.naver.com/mnews/article/421/0008314953?sid=104
"정부, 유류세 인하 두달 연장…서울 휘발유 1,700원 돌파",2025-06-16 21:23:00 (KST),"이스라엘과 이란의 군사적 긴장 고조로 국제 유가가 상승세를 보이는 가운데 서울 주유소 휘발유 평균 판매가격은 오늘(16일) 1,700원을 넘어섰습니다.
최지숙 기자의 보도입니다.
[기자] 중동 사태로 인한 국제 유가...",https://n.news.naver.com/mnews/article/422/0000750106?sid=101
"'11살 연하♥' 김종민, '2세 계획' 당당히 밝혔다…""엽산 먹을 것"" (푹다...",2025-06-16 21:22:00 (KST),"이를 들은 이원일 셰프는 김종민에게 ""오늘 그 모습 보여주면 되겠다.
'내가 이렇게 열심히 한다'""라고 말하자, 김종민은 ""감동할 것 같은데""라고 전했다.
또 김종민은 신혼 일주일이 어떠냐는 질문에 ""개인적으로 괜찮은...",https://m.entertain.naver.com/article/311/0001879569
"세균수 기준치 초과에…식약처, 이마트24 얼음 컵 회수",2025-06-16 21:22:00 (KST),"식품의약품안전처가 유통 전문 판매업소인 '이마트24'가 판매한 식용얼음 '이프레소 얼음컵'(epresso ice cup)이 '세균수 기준규격 부적합'으로 확인됐다고 오늘(16일) 밝혔습니다.
충남 아산시 식품 제조 가공업소...",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005584295
"미스트롯 김나희, 오늘 제대로 여신강림 [포토엔HD]",2025-06-16 21:21:00 (KST),"SBS Life 더 트롯쇼 생방송 현장 공개가 6월 16일 오후 서울 마포구 SBS프리즘타워에서 열렸다.
이날 가수 강예슬, 김나희, 김소유, 김준수, 김희진, 나예원, 두리, 오유진, 빈예서, 삼총사, 서지오, 성리, 송가인, 숙행...",https://m.entertain.naver.com/article/609/0000998628
"내란특검, 차·부장 검사 9명 파견 요청…김건희 여사, 지병으로 입원",2025-06-16 21:20:00 (KST),"여사는 오늘 병원에 입원했습니다.
조윤정 기자가 보도합니다.
민중기 '김건희 특검'은 어젯밤 11시쯤...
김 여사 측은 “지난주 병원 진료를 받고 오늘 입원 결정을 하게 됐다”고 했습니다.
TV조선 조윤정입니다.",https://n.news.naver.com/mnews/article/448/0000535485?sid=102
"""보건복지부 법률 왜곡 해석 말라"" 한국게임이용자협회, 보건복지부-중...",2025-06-16 21:20:00 (KST),"한국게임이용자협회(회장 이철우 변호사, 이하 ‘협회’)는 오늘 보건복지부가 법적 근거 없이 중독관리통합지원센터의 중독 관리 대상에 '인터넷 게임'을 포함시킨 것에 대해 공개 청원서를 제출하고, 관련 정보에 대한...",http://gamefocus.co.kr/detail.php?number=166508
