Title,Published(Kor),Description,Link
"李 대통령, 청와대 보수 이전까지 한남동 관저 머물기로",2025-06-05 21:26:00 (KST),강유정 대통령실 대변인은 5일 “이 대통령은 오늘부터 점검을 마친 한남동 관저에서 생활할 예정”이라며 “청와대 보수 공사가 신속히 완료되고 대통령실 이전이 끝날 때까지 해당 공간을 사용할 계획”이라고 밝혔다....,https://www.etoday.co.kr/news/view/2476735
"퇴임하자 트럼프에 연일 폭언…""역겹다"" 머스크 무슨 일",2025-06-05 21:25:00 (KST),"어제(4일) 트럼프 대통령이 주도하는 감세 법안을 놓고 역겹고 혐오스럽다고 말하더니, 오늘은 미국을 파산시킬 이 법안을 없애버리라고 촉구했습니다.
이 법이 법인세와 개인소득세를 깎아줘 10년간 3천200조 원 적자를...",https://n.news.naver.com/mnews/article/055/0001264275?sid=104
역주행으로 승용차·건물 '쾅쾅쾅'...담 넘어 달아난 뒤 4시간 만에 자수,2025-06-05 21:25:00 (KST),"오늘 오전 11시 40분쯤 서울 구의동 아차산역 사거리에서 이삿짐 트럭을 몰던 몽골 국적의 남성이 역주행으로 차 두 대와 대학교 건물을 들이받았습니다.
[목격자 : '쾅'소리가 나서, 뭐야, 하고 나가봤더니, K9차는...",https://n.news.naver.com/mnews/article/437/0000443604?sid=102
"신승호 불참…김태균, 김동현X오상욱과 운동부 트리오 '활약 예고' (핸썸...",2025-06-05 21:25:00 (KST),"이날 이이경은 신승호의 불참 소식에 대해 ""승호가 미리 그전부터 잡혀 있던 스케줄 때문에 오늘 또 승호를...
더 나아가 김태균은 ""지금도 하고 있다가 오늘 키칭데이라고 생각하고 왔다""라며 말했고, 치팅데이를...",https://m.entertain.naver.com/article/311/0001875027
"이재명, 오늘부터 한남동 관저 입주…""대통령실 이전까지 사용""",2025-06-05 21:24:00 (KST),"""한남동 관저 사용…세금 낭비 감안해 결정"" 아주경제=최인혁 기자 inhyeok31@ajunews.com 이재명 대통령이 4일 오후 서울 여의도 국회에서 열린 제21대 대통령 취임선서 및 오찬을 마친 뒤 차량을 타고 국회를 나서며...",https://www.ajunews.com/view/20250605203251040
"김보라 안성시장, “행정의 문턱 낮춰 주민과 함께하는 열린 행정 펼치...",2025-06-05 21:24:00 (KST),"이관호 서운면어르신효잔치추진위원장은 “어르신들이 오늘 하루만큼은 마음껏 웃고 즐기실 수 있도록 모두가 정성을 모아 준비한 행사""라며 “앞으로도 세대가 함께하는 따뜻한 행사를 이어가겠다""고 말했다.
서운면...",https://www.ekn.kr/web/view.php?key=20250605023413850
"경호처·경찰, 대통령 앞 이례적 '몸싸움'에 '경찰 경호대' 철수…경호...",2025-06-05 21:23:00 (KST),"대통령 출근한다고 길 너무 많이 막지 않으시면 좋겠습니다.
제가 아침에 출근하는데 너무 불편하고"" 대통령실은 이 대통령이 오늘부터 점검이 끝난 한남동 관저에 머물기로 했다고 밝혔습니다.
TV조선 김창섭입니다.",https://n.news.naver.com/mnews/article/448/0000532978?sid=004
"U-22 호주 비드마 감독 “한국, 기술과 움직임이 좋다…앞으로 기대되는...",2025-06-05 21:23:00 (KST),"이어 “오늘 팽팽한 경기를 보여줬다.
전반적으로 우리 팀의 경기력에 만족한다.
한국 또한 좋은 경기력을...
오늘 경기가 속도, 압박 면에서 좋았다.
전술적으로도 만족했다”라고 평가했다.
오는 9일 경기도 시흥으로...",https://m.sports.naver.com/kfootball/article/410/0001071788
"강유정 ""국회의원직 사퇴…이재명 정부 성공 위해 모든 걸 태우겠다""",2025-06-05 21:22:00 (KST),"그러나 불과 1년 만에 다시 삶의 방향타를 돌렸다는 그는, ""오늘 보니 원형탈모가 생겼다""며 선거운동과 정치적 결정 과정에서의 정신적 소진을 간접적으로 드러냈다.
그러면서도 ""나름 제 자신을 전부 담아 선거운동을...",https://www.topstarnews.net/news/articleView.html?idxno=15688332
"10년 만에 송환된 허재호 전 대주그룹 회장, 구속 유지",2025-06-05 21:22:00 (KST),"광주지법 형사11부는 허씨가 낸 불구속 재판 요청을 오늘(5일) 기각하며 도주 이력과 재도주 우려를 이유로 구속의 필요성을 인정했습니다.
허씨는 지난달 27일 인천공항으로 송환돼 다음 날 새벽 구속돼 광주교도소에...",https://news.bbsi.co.kr/news/articleView.html?idxno=4033367
