Title,Published(Kor),Description,Link
"삼전·닉스 ‘팔자’에 또 빠진 코스피…코스닥, 매수 사이드카",2026-08-03 11:22:00 (KST),"삼성전자와 에스케이(SK)하이닉스가 3일 장 초반부터 급락하며 코스피가 3% 이상 하락했다.
코스피는 이날 오전 11시15분 기준 전 거래일보다 3.38% 내린 6373.25에 거래되고 있다.
코스피는 전 거래일보다 3.60% 내린 6358.27에 출발했다.
지난주 연",https://www.hani.co.kr/arti/economy/finance/1271116.html
"‘박성광♥’ 이솔이, 이혼설 해명했는데…“생에 남은 건 이별과 상실” [SD톡톡]",2026-08-03 11:19:38 (KST),"[스포츠동아 이수진 기자] 코미디언 박성광의 아내 이솔이가 삶에 대한 솔직한 심경을 털어놨다.이솔이는 2일 자신의 SNS를 통해 “뭘 해도 감흥이 없는 건 마음이 낡아버렸기 때문일까.
어릴 땐 모든 게 새로웠고 그 설렘을 행복으로 여겼다”며 장문의 글을 남겼다.이어 …",https://sports.donga.com/ent/article/all/20260803/134411431/1
거기는 끼지 마시고…발언 논란 문진희 심판위원장 사퇴,2026-08-03 11:18:34 (KST),"거기는 끼지 마시고…발언 논란 문진희 심판위원장 사퇴, 청문회서 반말·태도 논란 문진희 지인에 보낸 문자서 사퇴 밝혀 내부 압박 커지자 자진 사퇴 관측 김재원 사퇴로 덮을 수 없어 징계 예고",https://www.hankyung.com/article/202608031394H
정성호 “검찰 수사권 전면 폐지 부작용 생기면 빨리 고쳐야…이 대통령에 거부권 건의 안 해”,2026-08-03 11:17:00 (KST),"정성호 법무부 장관이 3일 검찰 수사권을 완전 폐지한 형사소송법 개정에 대해 “이렇게 빛의 속도로 빨리 개정된 건 처음일 것”이라며 “만약 부작용이 생긴다면, 현장의 실상과 맞지 않는다면 빨리 빨리 고쳐야 하지 않겠냐”고 밝혔다.
정 장관은 이날 경기 과천시 법무부에서 열린 신임검사 임관식에 참석한 뒤 취재진과 만나 “형사사법제도는 국민의 생명, 재산...",https://www.khan.co.kr/article/202608031117001
늙으면 막히는 뇌 속 '배수구'…코에 약물 뿌려 뚫는 법 찾았다,2026-08-03 11:16:00 (KST),"IBS 고규영 단장팀, 뇌 노폐물 배출 '비밀의 문' 최초 규명 노화로 막힌 통로, 코에 약물 뿌려 젊은 수준 회복 성공",https://www.biobookmedia.com/articles/5593
콘솔도 AI 쇼크…PS5·엑스박스·스위치2 가격 인상 배경은,2026-08-03 11:09:18 (KST),"국내외 게임업계에서 수십 년간 이어졌던 '출시 후 가격 인하' 공식이 깨지고 있다.
시간이 지날수록 제조 원가가 낮아져 가격을 내리던 콘솔 게임기가 출시 이후 오",https://www.ebn.co.kr/news/articleView.html?idxno=1718835
차세대 공유결합 약물 탄생…'장력 방출'로 표적 정밀도 높였다,2026-08-03 11:09:00 (KST),기존 아크릴아마이드 대체…부작용 위험 줄인 신규 플랫폼 전임상서 우수한 약동학적 특성 및 체내 효능 확인,https://www.biobookmedia.com/articles/5591
[속보] 코스닥 장중 3% 급등에 '매수 사이드카' 발동…코스피는 4%대 폭락,2026-08-03 11:05:52 (KST),"코스닥이 3일 장중 3% 넘게 급등하면서 프로그램 매수호가를 일시 중단하는 사이드카가 발동됐다.
한국거래소에 따르면 이날 오전 10시28분8초 코스닥150선물과 코스닥150지수가 발동 기준을 충족하면서 프로그램 매수호가의 효력이 5분간 정지됐다.
발동 당시 코스닥150",https://www.kyeonggi.com/article/20260803580082
KBS 뉴스,2026-08-03 11:04:00 (KST),미국 프로야구 무대에서 글러브에 이물질을 바른 의혹으로 경기 중 퇴장당한 고우석의 징계가 감경됐습니다...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8626872
북미 리눅스 점유율 첫 10%대 돌파…윈도우는 57%대로 추락,2026-08-03 11:00:00 (KST),"웹 통계 서비스 스탯카운터(StatCounter) 집계에서 북미 지역 데스크톱 리눅스(Linux) 점유율이 처음으로 두 자릿수를 넘어섰다.
IT 매체 XDA 디벨로퍼스(XDA Developers)는 스탯카운터 수치를 인용해 리눅스 점유율이 10.61%를 기록했다고 보도…",https://www.wikitree.co.kr/articles/1149993
