Title,Published(Kor),Description,Link
"영등포구, ‘영등포 청년 오운완’ 프로젝트 추진",2026-02-20 21:40:00 (KST),"‘오운완’은 ‘오늘도 운동 완료’의 줄임말로, 운동 후 인증 사진을 사회관계망서비스(SNS)에 게시하는 데서 비롯된 표현이다.
개인의 운동 실천을 기록하고 성취 경험을 공유하는 온라인 문화로 확산되면서 하나의...",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160287667999996
"남보라 ""母가 노산으로 낳은 12번째가 끝일 줄...13번째 출산에 화냈다...",2026-02-20 21:39:00 (KST),"이에 이연복 셰프는 “예전부터 부모가 되어봐야 부모 마음을 안다고 오늘 엄마가 정말 감동하셨을 것 같다”라고 말했고 남보라는 “더 잘해야죠”라고 웃었다.
하수나 기자 /사진 = '신상출시 편스토랑' 방송 캡처",https://m.entertain.naver.com/article/213/0001374668
"'시즌 5승' 신한은행 최윤아 감독 ""준비한 수비가 잘 됐다.""",2026-02-20 21:39:00 (KST),"최윤아 감독은 ""오늘 저희가 준비한 수비가 잘 된 것 같다.
상대가 야투 성공률이 떨어졌는데 리바운드에서 선수들이 악착같이 해줬다.
수비와 리바운드가 되어야 하는 팀이다.
주문한 대로 선수들이 잘해주고 잘...",https://m.sports.naver.com/basketball/article/398/0000097184
[Opinion] 내 사랑이 꼭 대단한 엔딩을 맞아야 할까? [음악],2026-02-20 21:38:00 (KST),"어디로 가는지도, 무엇을 해야 하는지도 모르지만, 그저 오늘 밤 그 사람이 어디에 있는지만 알고 싶은 마음이다.
“Baby where you are tonight”이라는 반복되는 질문은 그를 향한 간절함보다는 순수함에 가깝다.
상대를...",https://www.artinsight.co.kr/news/view.php?no=79726
"여자 싱글 우승 리우 ""내 이야기가 많은 이에게 영감 줬으면""",2026-02-20 21:38:00 (KST),"리우는 오늘(20일) 이탈리아 밀라노 아이스스케이팅 아레나에서 열린 피겨 스케이팅 여자 싱글 프리 스케이팅에서 150.20점을 획득해 최종 총점 226.79점으로 역전 우승을 일궜습니다.
쇼트 프로그램에서 나카이 아미...",https://n.news.naver.com/mnews/article/055/0001334445?sid=104
장흥 야산서 불...임야 0.5ha·폐목재 2톤 소실,2026-02-20 21:36:00 (KST),"오늘(20일) 오후 2시 45분쯤 장흥군 부산면의 한 야산에서 불이 나 임야 0.5ha와 폐목재 2톤을 태운 뒤 1시간 15분 만에 꺼졌습니다.
소방 당국은 인근에서 농작물을 소각하던 중 불씨가 옮겨붙으면서 산불이 난 것으로...",https://n.news.naver.com/mnews/article/660/0000103783?sid=102
'당직수당 횡령' 구례군청 40대 공무직 검찰 송치,2026-02-20 21:36:00 (KST),"구례경찰서는 업무상 횡령 혐의로 구례군청 공무직 40대 A씨를 송치했다고 오늘(20일) 밝혔습니다.
A씨는 2020년부터 2022년까지 70여 차례에 걸쳐 자신이 관리하던 공무원 당직 수당을 빼돌리거나 개인적으로 사용하는...",https://n.news.naver.com/mnews/article/660/0000103786?sid=102
"[밀착카메라] ""판사 죽이러가자"" 1시간 뒤…거짓말처럼 사라진 윤어게인",2026-02-20 21:35:00 (KST),"그 옆에 전 한국사 강사 전한길 씨, 오늘도 윤 어게인을 외칩니다.
지지자들은 내란재판 선고 2시간 전부터 모여들었습니다.
계엄은 정당하다 주장하고 내내 박수치고 환호했습니다.
그리고 운명의 순간.
주문 내용에 따라...",https://n.news.naver.com/mnews/article/437/0000479590?sid=102
"스노보드 유승은 ""빅에어·슬로프스타일 다 잘할래요""",2026-02-20 21:34:00 (KST),"유승은은 오늘(20일) 이탈리아 밀라노의 빌라 네키 캄필리오에 마련된 2026 밀라노·코르티나담페초 동계 올림픽 코리아하우스에서 열린 기자회견에서 ""대회가 다 끝나서 후련한 마음도 있지만, 슬로프스타일에서 제 런을...",https://n.news.naver.com/mnews/article/055/0001334444?sid=104
토요일 서울 17도 '4월 기온'…일요일 비바람 뒤 다시 영하권,2026-02-20 21:34:00 (KST),"서울 기온이 13도까지 올랐는데, 내일은 오늘보다 더 포근합니다.
하지만 일요일부터는 날씨가 급변합니다....
"" 오늘 서울의 최고기온이 13.8도를 기록하는 등 대부분 지역이 10도를 넘어 평년기온을 6~7도가량...",https://n.news.naver.com/mnews/article/448/0000591862?sid=004
순천서 화물차 전력 개폐기 '쾅'...900세대 정전 불편,2026-02-20 21:33:00 (KST),"오늘(20일) 오전 10시쯤 순천시 왕지동 한 상가 인도에서 물품을 배송하던 화물차가 지상 개폐기를 들이받았습니다.
이 사고로 개폐기에 불꽃이 튀면서 인근 아파트와 상점 등 900세대가 정전됐다가 1시간 만에 복구됐고...",https://n.news.naver.com/mnews/article/660/0000103782?sid=102
"이소미, LPGA 투어 혼다 타일랜드 2R 3타 차 단독 1위",2026-02-20 21:32:00 (KST),"이소미는 오늘(20일) 태국 촌부리의 시암 컨트리클럽 올드코스(파72·6천649야드)에서 열린 대회 이틀째...
이소미는 ""오늘 61타는 내 생애 가장 좋은 기록""이라며 ""하지만 이틀이 남았기 때문에 아직 끝난 것이...",https://m.sports.naver.com/golf/article/055/0001334443
"김영록 지사, ACC 방문해 '예술 복합 단지' 청사진 제시",2026-02-20 21:32:00 (KST),"김영록 지사는 오늘(20일) 광주 아시아문화전당을 방문한 자리에서 ACC와 금남로 일대를 세계적인 명품 문화의 거리로 조성해 아시아에서 유일한 문화 산업 거점을 만들겠다는 의지를 밝혔습니다.
국립현대미술관 유치와...",https://n.news.naver.com/mnews/article/660/0000103779?sid=102
"李, 다주택자 대출 연장·갈아타기도 차단 시사…'전월세 실종'은 어쩌...",2026-02-20 21:32:00 (KST),"이재명 대통령이 오늘도 부동산을 겨냥했습니다.
이번에는 다주택자의 '대출 연장'과 '대출 갈아타기'도 규제해야 한다고 강조했습니다.
이게 어떤 의미인지, 윤서하 기자가 취재했습니다.
[리포트] 이재명 대통령이 오늘...",https://n.news.naver.com/mnews/article/448/0000591861?sid=004
민형배 의원 '경청투어 강진·장흥편' 장흥서 진행,2026-02-20 21:32:00 (KST),"민형배 국회의원이 오늘(20일) 장흥 문화예술회관에서 '경청투어 민형배가 듣습니다.
강진·장흥편'을 열었습니다.
민 의원은 이 자리에서 전남광주특별시의 필요성과 추진방향을 설명한 뒤 군민들의 질의와 건의사항을...",https://n.news.naver.com/mnews/article/660/0000103780?sid=102
