Title,Published(Kor),Description,Link
Unreal Amber Fossils Show ‘Last of Us’ Zombie Fungus Terrorizing Bugs During the Cretaceous,2025-06-26 19:00:21 (KST),Researchers discovered two previously unknown species of parasitic fungi inside ancient amber fossils.,https://gizmodo.com/unreal-amber-fossils-show-last-of-us-zombie-fungus-terrorizing-bugs-during-the-cretaceous-2000620412
"IVF births increase but NHS-funded cycles drop, new data shows",2025-06-26 18:54:45 (KST),"Around one in 32 UK births in 2023 was as a result of IVF, a new report has shown.",https://www.bbc.com/news/articles/c3en42pwdwyo
Foldable iPhone Leak Reveals New Camera Details,2025-06-26 19:01:34 (KST),"A new rumor today surfaced about Apple's book-style foldable iPhone, set to be released next year, and this time it's about the cameras.
Mockup of foldable iPhone in its unfolded state (Image: Digital Chat Station) In a previous report, industry analyst …",https://www.macrumors.com/2025/06/26/foldable-iphone-dual-rear-camera-rumor/
"Senate Republicans race to pass Trump's policy bill. And, takeaways from NATO summit",2025-06-26 20:08:33 (KST),"Senate Republicans race to pass Trump's domestic policy bill by July 4, but are divided on key issues.
And, NATO leaders agreed on a defense spending increase at yesterday's summit.",https://www.npr.org/2025/06/26/g-s1-74694/up-first-newsletter-nato-summit-senate-republicans-bill-kilmar-abrego-garcia
"He sued for marriage equality and won. 10 years later, he fears for LGBTQ+ rights",2025-06-26 19:00:00 (KST),"Jim Obergefell, plaintiff in the landmark Supreme Court case that legalized gay marriage in all 50 states, reflects on the decision 10 years later and the LGBTQ community's current civil rights fight.",https://www.npr.org/2025/06/26/nx-s1-5439207/gay-marriage-obergefell-hodges-10th-anniversary
'Equal dignity': U.S. map shows the impact of Obergefell v. Hodges decision,2025-06-26 18:01:00 (KST),"""They ask for equal dignity in the eyes of the law,"" then-Supreme Court Justice Anthony Kennedy wrote in the June 26, 2015, ruling legalizing same-sex marriage.
""The Constitution grants them that right.""",https://www.npr.org/2025/06/26/nx-s1-5445033/obergefell-legal-same-sex-marriage-us-map
Forget 'total obliteration' — experts say Iran and U.S. need to negotiate,2025-06-26 18:00:00 (KST),"President Trump doubled down on his claims that the U.S.
strikes in Iran last weekend ""obliterated"" its key nuclear facilities.
But experts say that regardless of the amount of damage done to Iran's nuclear facilities, deliberate negotiations leading to a las…",https://www.npr.org/2025/06/26/nx-s1-5445356/iran-israel-trump-negotiations
TIME Reveals the 2025 TIME100 Most Influential Companies in the World,2025-06-26 21:05:00 (KST),TIME Reveals the 2025 TIME100 Most Influential Companies in the World,https://time.com/7297630/time-reveals-the-2025-time100-most-influential-companies-in-the-world/
Why Does Menopause Treatment Always Include a Diet?,2025-06-26 20:30:00 (KST),"Weight gain is often the first symptom that women notice during perimenopause, and the first thing we try to “fix,” writes Cole Kazdin.",https://time.com/7297712/menopause-diet-culture-eating-disorders-essay/
Where Iran Goes From Here,2025-06-26 21:03:49 (KST),"The regime may have survived a war with Israel, but its legitimacy is more fragile than ever, writes Sanam Vakil.",https://time.com/7297634/iran-israel-us-conflict/
Why We Need to Bring Back House Parties,2025-06-26 20:00:00 (KST),"House parties bring us together physically and allow us to be our noisiest, messiest selves.
That’s a good thing, Kitty Ruskin explains.",https://time.com/7296702/bring-back-house-parties-essay/
Chavez? Tyson? Canelo? Inside the process to pick a Jake Paul opponent,2025-06-26 21:05:13 (KST),"Andreas Hale talks to Jake Paul, his team and other matchmakers to explain the challenges of finding the right matchup.",https://www.espn.com/boxing/story/_/id/45582998/julio-cesar-chavez-tyson-fury-canelo-alvarez-process-pick-jake-paul-boxing-opponent
